Name,StudyHours,Grade,Pass
Rosie,16.0,97.0,True
Francesca,15.5,82.0,True
Giovanni,14.5,74.0,True
Jenny,15.5,70.0,True
Aisha,12.0,64.0,True
Daniel,12.5,63.0,True
Rajab,13.75,62.0,True
Frederic,11.5,53.0,False
Skye,12.0,52.0,False
Joann,11.5,50.0,False
Dan,10.0,50.0,False
Ethan,9.25,49.0,False
Anila,10.0,48.0,False
Pedro,9.0,47.0,False
Jimmie,9.0,42.0,False
Naiyana,9.0,37.0,False
Helena,9.0,36.0,False
Ismat,6.0,35.0,False
Jakeem,8.0,27.0,False
Rhonda,8.5,26.0,False
Kian,8.0,15.0,False
Vicky,1.0,3.0,False
